rowIndex,barcode,excelOrder,coneId,issueStatus,latestIssueOrder,latestIssueArticleId,issueTxnId,action,reason,needsConeClose,needsReturnTxn,returnTxnId
340,69c27add421268c3c1b3dbe8,ORD-000021,69c27add421268c3c1b3dbfa,issued,ORD-000021,69d0e47e97fe9152fa9fb768,69d7a711edc59d9ec102f8e4,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
341,69c27add421268c3c1b3dbeb,ORD-000088,69c27add421268c3c1b3dbfd,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
342,69c27add421268c3c1b3dbed,ORD-000021,69c27add421268c3c1b3dbff,issued,ORD-000021,69d0e47e97fe9152fa9fb768,69d7a705edc59d9ec102f8c9,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
343,69c36b71696bdcc5dbb6f757,ORD-000083,69c36b71696bdcc5dbb6f77f,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
344,69c36b71696bdcc5dbb6f759,ORD-000083,69c36b71696bdcc5dbb6f781,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
345,69c36b71696bdcc5dbb6f75a,ORD-000083,69c36b71696bdcc5dbb6f782,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
346,69c36b71696bdcc5dbb6f75b,ORD-000083,69c36b71696bdcc5dbb6f783,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
347,69c36b71696bdcc5dbb6f75c,ORD-000083,69c36b71696bdcc5dbb6f784,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
348,69c36b71696bdcc5dbb6f75d,ORD-000083,69c36b71696bdcc5dbb6f785,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
349,69c36b71696bdcc5dbb6f75e,ORD-000083,69c36b71696bdcc5dbb6f786,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
350,69c36b71696bdcc5dbb6f760,ORD-000083,69c36b71696bdcc5dbb6f788,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
351,69c36b71696bdcc5dbb6f761,ORD-000083,69c36b71696bdcc5dbb6f789,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
352,69c36b71696bdcc5dbb6f762,ORD-000083,69c36b71696bdcc5dbb6f78a,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
353,69c36b71696bdcc5dbb6f763,ORD-000083,69c36b71696bdcc5dbb6f78b,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
354,69c36b71696bdcc5dbb6f764,ORD-000083,69c36b71696bdcc5dbb6f78c,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
355,69c36b71696bdcc5dbb6f765,ORD-000083,69c36b71696bdcc5dbb6f78d,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
356,69c36b71696bdcc5dbb6f766,ORD-000083,69c36b71696bdcc5dbb6f78e,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
357,69c36b71696bdcc5dbb6f767,ORD-000083,69c36b71696bdcc5dbb6f78f,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
358,69c36b71696bdcc5dbb6f768,ORD-000083,69c36b71696bdcc5dbb6f790,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
359,69c36b71696bdcc5dbb6f76a,ORD-000083,69c36b72696bdcc5dbb6f792,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
360,69c36b71696bdcc5dbb6f76c,ORD-000083,69c36b72696bdcc5dbb6f794,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
361,69c36b71696bdcc5dbb6f76e,ORD-000021,69c36b72696bdcc5dbb6f796,issued,ORD-000021,69d0e47e97fe9152fa9fb768,69d7a5aaedc59d9ec102f633,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
362,69c36b71696bdcc5dbb6f773,ORD-000083,69c36b72696bdcc5dbb6f79b,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
363,69c36b71696bdcc5dbb6f774,ORD-000083,69c36b72696bdcc5dbb6f79c,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
364,69c36b71696bdcc5dbb6f776,ORD-000083,69c36b72696bdcc5dbb6f79e,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
365,69c36b71696bdcc5dbb6f777,ORD-000083,69c36b72696bdcc5dbb6f79f,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
366,69c36b71696bdcc5dbb6f77c,ORD-000083,69c36b72696bdcc5dbb6f7a4,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
367,69c3c195a7819fd050b17abc,ORD-000067,69c3c195a7819fd050b17ae1,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
368,69c3c195a7819fd050b17abf,ORD-000067,69c3c195a7819fd050b17ae4,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
369,69c3c3f8a7819fd050b1a50e,ORD-000029,69c3c3f8a7819fd050b1a520,issued,ORD-000029,69df238300ca64e3cf525543,69e24ed834696b42ea7548ba,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
370,69c3c3f8a7819fd050b1a512,ORD-000029,69c3c3f8a7819fd050b1a524,issued,ORD-000029,69df238300ca64e3cf525543,69e24ee134696b42ea7548e1,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
371,69c3cdefa7819fd050b20109,ORD-000048,69c3cdefa7819fd050b2010c,issued,ORD-000007,69c25222421268c3c1b2a252,69d33d0497fe9152faa57366,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
372,69c3db2ba7819fd050b24344,ORD-000027,69c3db2ba7819fd050b24349,issued,ORD-000027,69dc9fd1a19ee8d30f4a3a83,69ec66d086f7ddd153ed33de,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
373,69c3dbb5a7819fd050b245de,ORD-000044,69c3dbb5a7819fd050b245e2,issued,ORD-000007,69c25222421268c3c1b2a252,69d33cdb97fe9152faa5722c,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
374,69c3df72a7819fd050b25475,ORD-000084,69c3df72a7819fd050b25490,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
375,69c3df72a7819fd050b2547b,ORD-000084,69c3df72a7819fd050b25496,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
376,69c3df72a7819fd050b2547c,ORD-000079,69c3df72a7819fd050b25497,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
377,69c3df72a7819fd050b2547f,ORD-000084,69c3df72a7819fd050b2549a,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
378,69c3df72a7819fd050b25482,ORD-000084,69c3df72a7819fd050b2549d,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
379,69c3df72a7819fd050b2548b,ORD-000079,69c3df72a7819fd050b254a6,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
380,69c3df72a7819fd050b2548c,ORD-000084,69c3df72a7819fd050b254a7,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
381,69c3e09ea7819fd050b258c6,ORD-000080,69c3e09ea7819fd050b258cf,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
382,69c3ec6da7819fd050b2912c,ORD-000080,69c3ec6da7819fd050b2912f,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
383,69c4d7eda7819fd050b37d84,ORD-000023,69c4d7eda7819fd050b37d99,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69df2fc600ca64e3cf529978,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
384,69c4d7eda7819fd050b37d8e,ORD-000023,69c4d7eda7819fd050b37da3,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69ddaba0007e05d7e73eba22,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
385,69c4d7eda7819fd050b37d90,ORD-000023,69c4d7eda7819fd050b37da5,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69d78d4eedc59d9ec1028888,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
386,69c4d7eda7819fd050b37d92,ORD-000023,69c4d7eda7819fd050b37da7,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69df2fe400ca64e3cf5299c8,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
387,69c4d7eda7819fd050b37d93,ORD-000023,69c4d7eda7819fd050b37da8,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69ddabac007e05d7e73eba3d,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
388,69c4d7eda7819fd050b37d94,ORD-000023,69c4d7eda7819fd050b37da9,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69df2fd600ca64e3cf5299ad,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
389,69c4d816a7819fd050b37eaa,ORD-000023,69c4d816a7819fd050b37ebb,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69ddab94007e05d7e73eba07,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
390,69c4d816a7819fd050b37eac,ORD-000023,69c4d816a7819fd050b37ebd,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69e076f600ca64e3cf592929,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
391,69c4d816a7819fd050b37ead,ORD-000023,69c4d816a7819fd050b37ebe,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69de0430007e05d7e7413e5e,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
392,69c4d816a7819fd050b37eb0,ORD-000023,69c4d816a7819fd050b37ec1,issued,ORD-000023,69d7513eedc59d9ec1012dfa,69e1bba20b3c5500e1fdfaea,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
393,69c4e1cca7819fd050b39eb9,ORD-000080,69c4e1cca7819fd050b39ecd,issued,ORD-000024,69d883c5edc59d9ec1045ffa,69e346584dfe50532a0b35d6,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
394,69c4e1cca7819fd050b39eba,ORD-000080,69c4e1cca7819fd050b39ece,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
395,69c4e1cca7819fd050b39ebb,ORD-000080,69c4e1cca7819fd050b39ecf,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
396,69c4e1cca7819fd050b39ebc,ORD-000080,69c4e1cca7819fd050b39ed0,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
397,69c4e1cca7819fd050b39ebe,ORD-000028,69c4e1cca7819fd050b39ed2,issued,ORD-000028,69ddee12007e05d7e740be15,69e5a0874dfe50532a141292,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
398,69c4e1cca7819fd050b39ec1,ORD-000077,69c4e1cca7819fd050b39ed5,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
399,69c4f4b20e0b0fee62da9257,ORD-000024,69c4f4b20e0b0fee62da9269,issued,ORD-000024,69d883c5edc59d9ec1045ffe,69e156890b3c5500e1fb35fa,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
400,69c4f4b20e0b0fee62da925c,ORD-000039,69c4f4b20e0b0fee62da926e,issued,ORD-000039,69eb3bf086f7ddd153e88c2e,69ec6abf86f7ddd153edf082,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
401,69c60a8314badff1b9e42e78,ORD-000068,69c60a8314badff1b9e42e9c,issued,ORD-000024,69d883c5edc59d9ec1046006,69eaebf486f7ddd153de7080,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
402,69c6174814badff1b9e4b649,ORD-000016,69c6174814badff1b9e4b65d,issued,ORD-000016,69cd0ecbff9f99209b6b3e77,69cde47dff9f99209b6c2d15,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
403,69c6174814badff1b9e4b64c,ORD-000030,69c6174814badff1b9e4b660,issued,ORD-000030,69e08b3900ca64e3cf596a03,69e0eaf00b3c5500e1f4d4f0,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
404,69c6174814badff1b9e4b651,ORD-000087,69c6174814badff1b9e4b665,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
405,69c6174814badff1b9e4b652,ORD-000087,69c6174814badff1b9e4b666,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
406,69c6174814badff1b9e4b654,ORD-000087,69c6174814badff1b9e4b668,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
407,69c61a7114badff1b9e4c83f,ORD-000070,69c61a7114badff1b9e4c866,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
408,69c61a7114badff1b9e4c85c,ORD-000062,69c61a7114badff1b9e4c883,issued,ORD-000024,69d883c5edc59d9ec1045fea,69dcb9c8a19ee8d30f4aae7f,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
409,69c6213b14badff1b9e4f202,ORD-000037,69c6213b14badff1b9e4f219,issued,ORD-000037,69e9fbf859aa9fc88a5a486f,69eb16b086f7ddd153e56708,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
410,69c6378214badff1b9e602c7,ORD-000083,69c6378214badff1b9e602e7,issued,ORD-000024,69d883c5edc59d9ec1045fea,69dcbbf2a19ee8d30f4ab5a9,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
411,69c6378214badff1b9e602c8,ORD-000080,69c6378214badff1b9e602e8,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
412,69c6378214badff1b9e602cc,ORD-000080,69c6378214badff1b9e602ec,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
413,69c6378214badff1b9e602cf,ORD-000080,69c6378214badff1b9e602ef,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
414,69c6378214badff1b9e602d1,ORD-000080,69c6378214badff1b9e602f1,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
415,69c6378214badff1b9e602d5,ORD-000080,69c6378214badff1b9e602f5,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
416,69c6378214badff1b9e602d9,ORD-000080,69c6378214badff1b9e602f9,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
417,69c6378214badff1b9e602de,ORD-000080,69c6378214badff1b9e602fe,issued,ORD-000027,69dc9fd1a19ee8d30f4a3a88,69e5aee84dfe50532a149c5b,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
418,69c637a114badff1b9e603f1,ORD-000088,69c637a114badff1b9e603fe,not_issued,,,,skip_not_issued,issueStatus is 'not_issued' (only currently issued cones are empty-returned),false,false,
419,69c637b914badff1b9e60734,ORD-000016,69c637b914badff1b9e60738,issued,ORD-000016,69cd0ecbff9f99209b6b3e77,69cde776ff9f99209b6c3456,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
420,69c6525f14badff1b9e6b285,ORD-000022,69c6525f14badff1b9e6b2a5,issued,ORD-000022,69d4acca2614366a5d8b8ad3,69d637c9b89662732f83e1ff,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
421,69c652f214badff1b9e6b4dc,ORD-000079,69c652f214badff1b9e6b508,issued,ORD-000007,69c25222421268c3c1b2a251,69d69463edc59d9ec1fde2c4,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
422,69c652f214badff1b9e6b4f1,ORD-000084,69c652f214badff1b9e6b51d,issued,ORD-000038,69eb183d86f7ddd153e58ab2,69eb2b0386f7ddd153e63bf4,would_close_cone_and_create_return_txn,Empty-return cone and create 0 kg yarn_returned for latest issue order+article,true,true,
