inputBarcode,action,reason,coneId,issueTxnId,orderId,orderno,articleId,articleNumber,machineId,yarnCatalogId,yarnName,returnTxnId,returnTxnGroupKey,moaYarnReturnStatusBefore,moaYarnReturnStatusAfter
69e8977e733c29bce00827ed,returned,Cone returned empty and un-issued; return transaction created when possible,69e8977e733c29bce0082803,69e8a8a7733c29bce00907bd,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,69b2b89905698dfad7b27ede,70/2-Deep Grey-Deep Grey-Nylon/Nylon,69f1ebd636706eb42837f4c6,69b2b89905698dfad7b27ede|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8977e733c29bce00827ee,returned,Cone returned empty and un-issued; return transaction created when possible,69e8977e733c29bce0082804,69e8a876733c29bce00906df,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,69b2b89905698dfad7b27ede,70/2-Deep Grey-Deep Grey-Nylon/Nylon,69f1ebd636706eb42837f4c6,69b2b89905698dfad7b27ede|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e89ff9733c29bce008cf12,returned,Cone returned empty and un-issued; return transaction created when possible,69e89ff9733c29bce008cf24,69e8ad95733c29bce009287d,69ddee12007e05d7e740be1b,ORD-000028,69ddee12007e05d7e740be12,A4582,6943e19c75f1ed1d469e13fc,692e7cbcabe3fbc58a86e502,20/70-Black-Black-Nylon/Spandex,69f1ebd736706eb42837f4d6,692e7cbcabe3fbc58a86e502|69ddee12007e05d7e740be1b|69ddee12007e05d7e740be12|6943e19c75f1ed1d469e13fc|ORD-000028|A4582,6993142f72fa03a7de6060c1:69ddee15007e05d7e740bfb9:Pending,
69e89ff9733c29bce008cf14,returned,Cone returned empty and un-issued; return transaction created when possible,69e89ff9733c29bce008cf26,69e8af02733c29bce00932b6,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,692e7cbcabe3fbc58a86e502,20/70-Black-Black-Nylon/Spandex,69f1ebd736706eb42837f4de,692e7cbcabe3fbc58a86e502|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e89ff9733c29bce008cf15,returned,Cone returned empty and un-issued; return transaction created when possible,69e89ff9733c29bce008cf27,69e8aeee733c29bce00931c4,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,692e7cbcabe3fbc58a86e502,20/70-Black-Black-Nylon/Spandex,69f1ebd736706eb42837f4de,692e7cbcabe3fbc58a86e502|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e89ff9733c29bce008cf19,returned,Cone returned empty and un-issued; return transaction created when possible,69e89ff9733c29bce008cf2b,69e8aefd733c29bce0093206,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,692e7cbcabe3fbc58a86e502,20/70-Black-Black-Nylon/Spandex,69f1ebd736706eb42837f4de,692e7cbcabe3fbc58a86e502|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e89ff9733c29bce008cf1a,returned,Cone returned empty and un-issued; return transaction created when possible,69e89ff9733c29bce008cf2c,69e8f2ca733c29bce00a4f77,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,692e7cbcabe3fbc58a86e502,20/70-Black-Black-Nylon/Spandex,69f1ebd736706eb42837f4de,692e7cbcabe3fbc58a86e502|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e89ff9733c29bce008cf1d,returned,Cone returned empty and un-issued; return transaction created when possible,69e89ff9733c29bce008cf2f,69e8af1c733c29bce00934b5,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,692e7cbcabe3fbc58a86e502,20/70-Black-Black-Nylon/Spandex,69f1ebd736706eb42837f4de,692e7cbcabe3fbc58a86e502|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e8a7be733c29bce008fe6e,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fe96,69e8ab06733c29bce009146b,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe6f,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fe97,69e8aaff733c29bce0091447,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe70,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fe98,69e8aaf7733c29bce00913f8,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe74,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fe9c,69e8aed3733c29bce0093068,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1eb8236706eb42837eb6e,6926a7b6a5ccbd9b84f713e3|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e8a7be733c29bce008fe77,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fe9f,69e8aecf733c29bce009304b,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1eb8236706eb42837eb6e,6926a7b6a5ccbd9b84f713e3|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e8a7be733c29bce008fe78,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea0,69e8aeca733c29bce009302c,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1eb8236706eb42837eb6e,6926a7b6a5ccbd9b84f713e3|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e8a7be733c29bce008fe79,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea1,69e8aad7733c29bce00912ae,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe7a,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea2,69e8aaef733c29bce009132f,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe7b,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea3,69e8aae9733c29bce00912fc,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe7c,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea4,69e8a9aa733c29bce0090d44,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe7d,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea5,69e8a9b1733c29bce0090d90,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe7e,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea6,69e8aad0733c29bce0091294,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe7f,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea7,69e8a9b6733c29bce0090daa,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe80,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea8,69e8aeaa733c29bce0092e69,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1eb8236706eb42837eb6e,6926a7b6a5ccbd9b84f713e3|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e8a7be733c29bce008fe81,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fea9,69e8aae3733c29bce00912e2,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe82,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feaa,69e8a9a4733c29bce0090d22,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe83,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feab,69e8a99f733c29bce0090d08,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe85,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008fead,69e8aebd733c29bce0092f57,69e88468733c29bce005bedc,ORD-000036,69e88468733c29bce005bed7,A142,6943e19b75f1ed1d469e13c8,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1eb8236706eb42837eb6e,6926a7b6a5ccbd9b84f713e3|69e88468733c29bce005bedc|69e88468733c29bce005bed7|6943e19b75f1ed1d469e13c8|ORD-000036|A142,6993142f72fa03a7de6060ab:69e88468733c29bce005bf3c:In Progress,
69e8a7be733c29bce008fe87,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feaf,69e8aadd733c29bce00912c8,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe88,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb0,69e8a919733c29bce0090a64,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe89,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb1,69e8a913733c29bce0090a4a,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe8a,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb2,69e8a90c733c29bce0090a30,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe8b,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb3,69e8a92f733c29bce0090ab2,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe8c,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb4,69e8a936733c29bce0090acc,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe8d,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb5,69e8a906733c29bce0090a16,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe8e,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb6,69e8a920733c29bce0090a7e,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe8f,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb7,69e8a928733c29bce0090a98,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe90,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb8,69e8a951733c29bce0090b7d,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe91,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feb9,69e8a94a733c29bce0090b5e,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe92,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008feba,69e8a944733c29bce0090b3a,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe93,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008febb,69e8a959733c29bce0090b9c,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8a7be733c29bce008fe94,returned,Cone returned empty and un-issued; return transaction created when possible,69e8a7be733c29bce008febc,69e8a93c733c29bce0090b0b,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f713e3,20s-Deep Grey-Eiffel Tower (Deep Grey)-Cotton/Compact,69f1ebd736706eb42837f4e6,6926a7b6a5ccbd9b84f713e3|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8aa8f733c29bce0091170,returned,Cone returned empty and un-issued; return transaction created when possible,69e8aa8f733c29bce009118e,69e8ac26733c29bce0091b56,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f71269,Soft top-Dark Grey-Dark Grey-Rubber/Soft top,69f1ebd736706eb42837f4ee,6926a7b6a5ccbd9b84f71269|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8aa8f733c29bce0091172,returned,Cone returned empty and un-issued; return transaction created when possible,69e8aa8f733c29bce0091190,69e8ac36733c29bce0091ca1,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f71269,Soft top-Dark Grey-Dark Grey-Rubber/Soft top,69f1ebd736706eb42837f4ee,6926a7b6a5ccbd9b84f71269|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
69e8aa8f733c29bce0091174,returned,Cone returned empty and un-issued; return transaction created when possible,69e8aa8f733c29bce0091192,69e8ac2e733c29bce0091b80,69e869ee795e8688eebdc9cb,ORD-000035,69e869ee795e8688eebdc9ca,A101,6943e19c75f1ed1d469e13f3,6926a7b6a5ccbd9b84f71269,Soft top-Dark Grey-Dark Grey-Rubber/Soft top,69f1ebd736706eb42837f4ee,6926a7b6a5ccbd9b84f71269|69e869ee795e8688eebdc9cb|69e869ee795e8688eebdc9ca|6943e19c75f1ed1d469e13f3|ORD-000035|A101,6993142f72fa03a7de6060bd:69e869ef795e8688eebdca47:Pending,
